ace_id,pair_id,project,old_version,new_version,type,raw_type,method,path,path_depth,breaking_change,shared_schemas_count,calls_services_count,has_request_body,has_response_body,detail_len,is_add,is_remove,detail
pair-ebfd0473efb3484ebecb::ace::3,pair-ebfd0473efb3484ebecb,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-52f26019a280/auto58490,2,1,0,0,0,0,0,0,0,
pair-ebfd0473efb3484ebecb::ace::4,pair-ebfd0473efb3484ebecb,,,,param_added,PARAM_ADDED,get,/synth-openapi-52f26019a280/auto36860,2,0,0,0,0,0,0,0,0,
pair-ebfd0473efb3484ebecb::ace::5,pair-ebfd0473efb3484ebecb,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-52f26019a280/items,2,1,0,0,0,0,0,0,0,
pair-ebfd0473efb3484ebecb::ace::6,pair-ebfd0473efb3484ebecb,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-52f26019a280/auto36860,2,0,0,0,0,0,0,0,0,
pair-ebfd0473efb3484ebecb::ace::7,pair-ebfd0473efb3484ebecb,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-52f26019a280/auto36860,2,1,0,0,0,0,0,0,0,
pair-ebfd0473efb3484ebecb::ace::8,pair-ebfd0473efb3484ebecb,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-52f26019a280/auto36860,2,0,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::0,pair-ec6d7c63ea669bf27d94,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-60a7b7df54d0/auto10889,2,0,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::1,pair-ec6d7c63ea669bf27d94,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-60a7b7df54d0/auto16855,2,1,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::2,pair-ec6d7c63ea669bf27d94,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-60a7b7df54d0/items,2,0,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::3,pair-ec6d7c63ea669bf27d94,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-60a7b7df54d0/items,2,0,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::4,pair-ec6d7c63ea669bf27d94,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-60a7b7df54d0/auto16855,2,1,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::5,pair-ec6d7c63ea669bf27d94,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-60a7b7df54d0/auto16855,2,0,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::6,pair-ec6d7c63ea669bf27d94,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-60a7b7df54d0/auto72760,2,0,0,0,0,0,0,0,0,
pair-ec6d7c63ea669bf27d94::ace::7,pair-ec6d7c63ea669bf27d94,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-60a7b7df54d0/auto10889,2,1,0,0,0,0,0,0,0,
pair-ecaa4dbc824da447c7fa::ace::0,pair-ecaa4dbc824da447c7fa,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-377dd1924e62/items,2,1,0,0,0,0,0,0,0,
pair-ecaa4dbc824da447c7fa::ace::1,pair-ecaa4dbc824da447c7fa,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-377dd1924e62/auto18520,2,0,0,0,0,0,0,0,0,
pair-ecaa4dbc824da447c7fa::ace::2,pair-ecaa4dbc824da447c7fa,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-377dd1924e62/auto46895,2,0,0,0,0,0,0,0,0,
pair-ecaa4dbc824da447c7fa::ace::3,pair-ecaa4dbc824da447c7fa,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-377dd1924e62/items,2,0,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::0,pair-edca2d08247ba470749b,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-437dd81a9c55/auto12622,2,1,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::1,pair-edca2d08247ba470749b,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-437dd81a9c55/auto6500,2,0,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::2,pair-edca2d08247ba470749b,,,,param_added,PARAM_ADDED,get,/synth-openapi-437dd81a9c55/auto44776,2,0,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::3,pair-edca2d08247ba470749b,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-437dd81a9c55/auto80593,2,0,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::4,pair-edca2d08247ba470749b,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-437dd81a9c55/auto6500,2,1,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::5,pair-edca2d08247ba470749b,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-437dd81a9c55/items,2,0,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::6,pair-edca2d08247ba470749b,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-437dd81a9c55/auto80593,2,0,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::7,pair-edca2d08247ba470749b,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-437dd81a9c55/auto80593,2,1,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::8,pair-edca2d08247ba470749b,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-437dd81a9c55/auto6500,2,1,0,0,0,0,0,0,0,
pair-edca2d08247ba470749b::ace::9,pair-edca2d08247ba470749b,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-437dd81a9c55/auto80593,2,0,0,0,0,0,0,0,0,
pair-ee7cbbbfb7f7e627b143::ace::0,pair-ee7cbbbfb7f7e627b143,,,,endpoint_added,ENDPOINT_ADDED,get,/shipments/{id},2,0,0,0,0,0,15,0,0,/shipments/{id}
pair-ee965eacb39cd6503861::ace::0,pair-ee965eacb39cd6503861,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-ee968caeba8cbdff23a0::ace::0,pair-ee968caeba8cbdff23a0,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-52a50e6da0d5/auto37016,2,1,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::1,pair-ee968caeba8cbdff23a0,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-52a50e6da0d5/auto37016,2,1,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::2,pair-ee968caeba8cbdff23a0,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-52a50e6da0d5/auto7686,2,1,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::3,pair-ee968caeba8cbdff23a0,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-52a50e6da0d5/auto29818,2,0,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::4,pair-ee968caeba8cbdff23a0,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-52a50e6da0d5/auto44609,2,0,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::5,pair-ee968caeba8cbdff23a0,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-52a50e6da0d5/auto35214,2,0,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::6,pair-ee968caeba8cbdff23a0,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-52a50e6da0d5/auto37016,2,0,0,0,0,0,0,0,0,
pair-ee968caeba8cbdff23a0::ace::7,pair-ee968caeba8cbdff23a0,,,,param_added,PARAM_ADDED,get,/synth-openapi-52a50e6da0d5/items,2,0,0,0,0,0,0,0,0,
pair-eeea198356b913ebe683::ace::0,pair-eeea198356b913ebe683,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-ef01ae01ba5fba2863bc::ace::0,pair-ef01ae01ba5fba2863bc,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-58fe7704fcca/items,2,1,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::1,pair-ef01ae01ba5fba2863bc,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-58fe7704fcca/auto36314,2,0,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::2,pair-ef01ae01ba5fba2863bc,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-58fe7704fcca/auto81967,2,0,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::3,pair-ef01ae01ba5fba2863bc,,,,param_added,PARAM_ADDED,get,/synth-openapi-58fe7704fcca/auto36314,2,0,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::4,pair-ef01ae01ba5fba2863bc,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-58fe7704fcca/auto81967,2,0,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::5,pair-ef01ae01ba5fba2863bc,,,,param_added,PARAM_ADDED,get,/synth-openapi-58fe7704fcca/auto87976,2,0,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::6,pair-ef01ae01ba5fba2863bc,,,,param_added,PARAM_ADDED,get,/synth-openapi-58fe7704fcca/auto81967,2,0,0,0,0,0,0,0,0,
pair-ef01ae01ba5fba2863bc::ace::7,pair-ef01ae01ba5fba2863bc,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-58fe7704fcca/auto70145,2,0,0,0,0,0,0,0,0,
pair-ef09cf05c33518c00138::ace::0,pair-ef09cf05c33518c00138,,,,endpoint_added,ENDPOINT_ADDED,get,/orders/{id},2,0,0,0,0,0,12,0,0,/orders/{id}
pair-ef3621fed9d03ef01d48::ace::0,pair-ef3621fed9d03ef01d48,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-c95978f0a506/auto44044,2,1,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::1,pair-ef3621fed9d03ef01d48,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-c95978f0a506/auto44044,2,0,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::2,pair-ef3621fed9d03ef01d48,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-c95978f0a506/auto36063,2,0,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::3,pair-ef3621fed9d03ef01d48,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-c95978f0a506/auto44044,2,1,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::4,pair-ef3621fed9d03ef01d48,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-c95978f0a506/auto35128,2,0,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::5,pair-ef3621fed9d03ef01d48,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-c95978f0a506/auto36063,2,1,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::6,pair-ef3621fed9d03ef01d48,,,,param_added,PARAM_ADDED,get,/synth-openapi-c95978f0a506/auto35128,2,0,0,0,0,0,0,0,0,
pair-ef3621fed9d03ef01d48::ace::7,pair-ef3621fed9d03ef01d48,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-c95978f0a506/auto78304,2,0,0,0,0,0,0,0,0,
pair-f01b381f8fda0e4a2352::ace::0,pair-f01b381f8fda0e4a2352,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-f02bacb22143eaea33ff::ace::0,pair-f02bacb22143eaea33ff,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-b5b6d95fdc41/auto58452,2,1,0,0,0,0,0,0,0,
pair-f02bacb22143eaea33ff::ace::1,pair-f02bacb22143eaea33ff,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-b5b6d95fdc41/auto32759,2,1,0,0,0,0,0,0,0,
pair-f02bacb22143eaea33ff::ace::2,pair-f02bacb22143eaea33ff,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-b5b6d95fdc41/auto52896,2,1,0,0,0,0,0,0,0,
pair-f02bacb22143eaea33ff::ace::3,pair-f02bacb22143eaea33ff,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-b5b6d95fdc41/auto22990,2,0,0,0,0,0,0,0,0,
pair-f02bacb22143eaea33ff::ace::4,pair-f02bacb22143eaea33ff,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-b5b6d95fdc41/auto55709,2,1,0,0,0,0,0,0,0,
pair-f02bacb22143eaea33ff::ace::5,pair-f02bacb22143eaea33ff,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-b5b6d95fdc41/auto52896,2,1,0,0,0,0,0,0,0,
pair-f02bacb22143eaea33ff::ace::6,pair-f02bacb22143eaea33ff,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-b5b6d95fdc41/auto26085,2,0,0,0,0,0,0,0,0,
pair-f0f4761d8c169c256a43::ace::0,pair-f0f4761d8c169c256a43,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-f15ab8e49546226baedc::ace::0,pair-f15ab8e49546226baedc,,,,endpoint_added,ENDPOINT_ADDED,get,/reviews/{id},2,0,0,0,0,0,13,0,0,/reviews/{id}
pair-f20aa698b669fa229629::ace::0,pair-f20aa698b669fa229629,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-fb128ff1a439/auto22526,2,0,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::1,pair-f20aa698b669fa229629,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-fb128ff1a439/items,2,0,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::2,pair-f20aa698b669fa229629,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-fb128ff1a439/auto46391,2,0,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::3,pair-f20aa698b669fa229629,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-fb128ff1a439/auto45993,2,1,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::4,pair-f20aa698b669fa229629,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-fb128ff1a439/auto22526,2,0,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::5,pair-f20aa698b669fa229629,,,,param_added,PARAM_ADDED,get,/synth-openapi-fb128ff1a439/items,2,0,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::6,pair-f20aa698b669fa229629,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-fb128ff1a439/auto45993,2,0,0,0,0,0,0,0,0,
pair-f20aa698b669fa229629::ace::7,pair-f20aa698b669fa229629,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-fb128ff1a439/auto46391,2,1,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::0,pair-f214082274f47ab4c484,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-e98527a5d694/items,2,0,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::1,pair-f214082274f47ab4c484,,,,param_added,PARAM_ADDED,get,/synth-openapi-e98527a5d694/auto80457,2,0,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::2,pair-f214082274f47ab4c484,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-e98527a5d694/auto18268,2,0,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::3,pair-f214082274f47ab4c484,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-e98527a5d694/auto80457,2,0,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::4,pair-f214082274f47ab4c484,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-e98527a5d694/auto18268,2,0,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::5,pair-f214082274f47ab4c484,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-e98527a5d694/auto18268,2,0,0,0,0,0,0,0,0,
pair-f214082274f47ab4c484::ace::6,pair-f214082274f47ab4c484,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-e98527a5d694/auto18268,2,0,0,0,0,0,0,0,0,
pair-f3f53ce106ac413c859d::ace::0,pair-f3f53ce106ac413c859d,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-f48a3598a011ea2a968f::ace::0,pair-f48a3598a011ea2a968f,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-f4b56e3c948ca28cde33::ace::0,pair-f4b56e3c948ca28cde33,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-0ce81c630ab4/auto40117,2,0,0,0,0,0,0,0,0,
pair-f4b56e3c948ca28cde33::ace::1,pair-f4b56e3c948ca28cde33,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-0ce81c630ab4/auto76617,2,0,0,0,0,0,0,0,0,
pair-f4b56e3c948ca28cde33::ace::2,pair-f4b56e3c948ca28cde33,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-0ce81c630ab4/auto15270,2,0,0,0,0,0,0,0,0,
pair-f4b56e3c948ca28cde33::ace::3,pair-f4b56e3c948ca28cde33,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-0ce81c630ab4/auto15270,2,1,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::0,pair-f522e37829a09a4cbd33,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-319b190f0b46/auto78524,2,1,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::1,pair-f522e37829a09a4cbd33,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-319b190f0b46/auto34044,2,1,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::10,pair-f522e37829a09a4cbd33,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-319b190f0b46/auto84038,2,0,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::11,pair-f522e37829a09a4cbd33,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-319b190f0b46/items,2,0,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::2,pair-f522e37829a09a4cbd33,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-319b190f0b46/auto34952,2,1,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::3,pair-f522e37829a09a4cbd33,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-319b190f0b46/auto80629,2,1,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::4,pair-f522e37829a09a4cbd33,,,,param_added,PARAM_ADDED,get,/synth-openapi-319b190f0b46/items,2,0,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::5,pair-f522e37829a09a4cbd33,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-319b190f0b46/auto80629,2,0,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::6,pair-f522e37829a09a4cbd33,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-319b190f0b46/auto56180,2,0,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::7,pair-f522e37829a09a4cbd33,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-319b190f0b46/auto37446,2,0,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::8,pair-f522e37829a09a4cbd33,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-319b190f0b46/auto56180,2,1,0,0,0,0,0,0,0,
pair-f522e37829a09a4cbd33::ace::9,pair-f522e37829a09a4cbd33,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-319b190f0b46/auto80629,2,1,0,0,0,0,0,0,0,
pair-f52679e2a7a836a9fcad::ace::0,pair-f52679e2a7a836a9fcad,,,,endpoint_added,ENDPOINT_ADDED,get,/reviews/{id},2,0,0,0,0,0,13,0,0,/reviews/{id}
pair-f52c20bb0d48b72a4dda::ace::0,pair-f52c20bb0d48b72a4dda,,,,endpoint_added,ENDPOINT_ADDED,get,/reviews/{id},2,0,0,0,0,0,13,0,0,/reviews/{id}
pair-f5af47f49a9cb6c181bd::ace::0,pair-f5af47f49a9cb6c181bd,,,,param_added,PARAM_ADDED,get,/analytics-service,1,0,0,0,0,0,2,0,0,q6
pair-f5cc62e44b6e262621b4::ace::0,pair-f5cc62e44b6e262621b4,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-66bb524e296d/auto53297,2,0,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::1,pair-f5cc62e44b6e262621b4,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-66bb524e296d/items,2,1,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::2,pair-f5cc62e44b6e262621b4,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-66bb524e296d/auto53297,2,0,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::3,pair-f5cc62e44b6e262621b4,,,,param_added,PARAM_ADDED,get,/synth-openapi-66bb524e296d/auto53297,2,0,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::4,pair-f5cc62e44b6e262621b4,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-66bb524e296d/items,2,0,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::5,pair-f5cc62e44b6e262621b4,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-66bb524e296d/auto71647,2,0,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::6,pair-f5cc62e44b6e262621b4,,,,param_added,PARAM_ADDED,get,/synth-openapi-66bb524e296d/items,2,0,0,0,0,0,0,0,0,
pair-f5cc62e44b6e262621b4::ace::7,pair-f5cc62e44b6e262621b4,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-66bb524e296d/items,2,0,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::0,pair-f5df1a8ae380ba98b6d5,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-0e0d4e5933af/auto6618,2,0,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::1,pair-f5df1a8ae380ba98b6d5,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-0e0d4e5933af/auto23113,2,0,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::2,pair-f5df1a8ae380ba98b6d5,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-0e0d4e5933af/auto33856,2,1,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::3,pair-f5df1a8ae380ba98b6d5,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-0e0d4e5933af/auto6618,2,1,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::4,pair-f5df1a8ae380ba98b6d5,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-0e0d4e5933af/auto6618,2,0,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::5,pair-f5df1a8ae380ba98b6d5,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-0e0d4e5933af/auto6618,2,0,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::6,pair-f5df1a8ae380ba98b6d5,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-0e0d4e5933af/auto37459,2,1,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::7,pair-f5df1a8ae380ba98b6d5,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-0e0d4e5933af/items,2,1,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::8,pair-f5df1a8ae380ba98b6d5,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-0e0d4e5933af/auto37459,2,0,0,0,0,0,0,0,0,
pair-f5df1a8ae380ba98b6d5::ace::9,pair-f5df1a8ae380ba98b6d5,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-0e0d4e5933af/auto37459,2,1,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::0,pair-f642ff5440b0deee091e,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3ae91847601c/auto42099,2,0,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::1,pair-f642ff5440b0deee091e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-3ae91847601c/auto42099,2,0,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::2,pair-f642ff5440b0deee091e,,,,param_added,PARAM_ADDED,get,/synth-openapi-3ae91847601c/items,2,0,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::3,pair-f642ff5440b0deee091e,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-3ae91847601c/auto69484,2,1,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::4,pair-f642ff5440b0deee091e,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-3ae91847601c/auto5497,2,0,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::5,pair-f642ff5440b0deee091e,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-3ae91847601c/auto42099,2,1,0,0,0,0,0,0,0,
pair-f642ff5440b0deee091e::ace::6,pair-f642ff5440b0deee091e,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3ae91847601c/auto69484,2,0,0,0,0,0,0,0,0,
pair-f6627eacd131c06fac0b::ace::0,pair-f6627eacd131c06fac0b,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-f7a04b95cfae251c8715::ace::0,pair-f7a04b95cfae251c8715,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-f7f7fc1ed15adb1f2513::ace::0,pair-f7f7fc1ed15adb1f2513,,,,param_added,PARAM_ADDED,get,/synth-openapi-900d17326716/auto5087,2,0,0,0,0,0,0,0,0,
pair-f7f7fc1ed15adb1f2513::ace::1,pair-f7f7fc1ed15adb1f2513,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-900d17326716/auto1592,2,0,0,0,0,0,0,0,0,
pair-f7f7fc1ed15adb1f2513::ace::10,pair-f7f7fc1ed15adb1f2513,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-900d17326716/auto5087,2,0,0,0,0,0,0,0,0,
pair-f7f7fc1ed15adb1f2513::ace::2,pair-f7f7fc1ed15adb1f2513,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-900d17326716/auto61111,2,0,0,0,0,0,0,0,0,
