pair_id,dataset,service_name,old_sha,new_sha,old_canonical,new_canonical,generated_at
pair-c5ddcee6fb8fd084c928,openapi,synth-openapi-059cb78392c7,1306e5e27022de02cba7,eb98af622029891f5091,openapi--synth-openapi-059cb78392c7--c5ddcee6--v1.canonical.json,openapi--synth-openapi-059cb78392c7--c5ddcee6--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-c6111f3030b9249fe0fd,openapi,synth-openapi-686b89488d1d,3f9cf1acef60ac58f8b0,26ba991661ee6a9f185f,openapi--synth-openapi-686b89488d1d--c6111f30--v1.canonical.json,openapi--synth-openapi-686b89488d1d--c6111f30--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-c69533c3b6af02c2db2e,openapi,synth-openapi-d1b987816f29,ced9654b67f8244eccb3,fc4ad377030a26667769,openapi--synth-openapi-d1b987816f29--c69533c3--v1.canonical.json,openapi--synth-openapi-d1b987816f29--c69533c3--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-c6ec0e1c24dd794d9705,openrewrite,user-service,0110552a966c8de4b737,976c59c76bf16d7d788e,openrewrite--user-service--c6ec0e1c--v1.canonical.json,openrewrite--user-service--c6ec0e1c--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-c704354ee7356f3c4daf,openapi,synth-openapi-f47661dc7f2d,765976eeb74c93a3693b,24ce9739bb7ed5cae203,openapi--synth-openapi-f47661dc7f2d--c704354e--v1.canonical.json,openapi--synth-openapi-f47661dc7f2d--c704354e--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-c75446e540c92724eb4a,openapi,synth-openapi-3a3339cb958b,b8e50c42ef1f13c0672d,27af16edd5db6d176831,openapi--synth-openapi-3a3339cb958b--c75446e5--v1.canonical.json,openapi--synth-openapi-3a3339cb958b--c75446e5--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-c7789c3963cba0807fbb,openapi,synth-openapi-b894d15c12a9,b33854697cf048eee97c,9f8a91550b7fdb6df772,openapi--synth-openapi-b894d15c12a9--c7789c39--v1.canonical.json,openapi--synth-openapi-b894d15c12a9--c7789c39--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-c77d35f408c715b5a139,openrewrite,payment-service,0110552a966c8de4b737,3673649433ad4c9ba94a,openrewrite--payment-service--c77d35f4--v1.canonical.json,openrewrite--payment-service--c77d35f4--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-c7a50565ee54f77941f7,openrewrite,payment-service,0110552a966c8de4b737,61950d991ba8efc664c4,openrewrite--payment-service--c7a50565--v1.canonical.json,openrewrite--payment-service--c7a50565--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-c7e0c34d04fb6383bbba,openapi,synth-openapi-aa48c527027a,45f969b0db33b1d02303,cd1f9ccb417ea8874cb1,openapi--synth-openapi-aa48c527027a--c7e0c34d--v1.canonical.json,openapi--synth-openapi-aa48c527027a--c7e0c34d--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-c8295b0eeca0b03f6bfe,openapi,synth-openapi-9f8abf435e54,f614130190696f62f05a,4b8fe151803b88c90f3e,openapi--synth-openapi-9f8abf435e54--c8295b0e--v1.canonical.json,openapi--synth-openapi-9f8abf435e54--c8295b0e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-c853be9b533d861ee529,openrewrite,notifications-service,0110552a966c8de4b737,618fb39be374e1525e4c,openrewrite--notifications-service--c853be9b--v1.canonical.json,openrewrite--notifications-service--c853be9b--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-c8725bf2909febdd50f2,openrewrite,analytics-service,0110552a966c8de4b737,0b8e9f17af47a003beb1,openrewrite--analytics-service--c8725bf2--v1.canonical.json,openrewrite--analytics-service--c8725bf2--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-c8ef5622c289ab3e8d3c,openrewrite,payment-service,0110552a966c8de4b737,812f763657559d0ba7e6,openrewrite--payment-service--c8ef5622--v1.canonical.json,openrewrite--payment-service--c8ef5622--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-ca1517fcab3985afe7ec,openapi,synth-openapi-5c7ce65b15d0,ff96121e83bcbc7a0c9d,6ede52305eb45e0f974c,openapi--synth-openapi-5c7ce65b15d0--ca1517fc--v1.canonical.json,openapi--synth-openapi-5c7ce65b15d0--ca1517fc--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-cacb89182bdf4474bb91,openrewrite,payment-service,0110552a966c8de4b737,38107cebbd16c6bb272f,openrewrite--payment-service--cacb8918--v1.canonical.json,openrewrite--payment-service--cacb8918--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-cadae82c11022d3af6bd,openapi,synth-openapi-2f4e2e0c3100,62838575de2c671084d5,1421559bd4f621234743,openapi--synth-openapi-2f4e2e0c3100--cadae82c--v1.canonical.json,openapi--synth-openapi-2f4e2e0c3100--cadae82c--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-cb200de54850bee5cd72,openapi,synth-openapi-0d63c9a94cab,7468b9bcd128cd9283bf,8d2a450310e01de6ae47,openapi--synth-openapi-0d63c9a94cab--cb200de5--v1.canonical.json,openapi--synth-openapi-0d63c9a94cab--cb200de5--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-cb37f83d2ac7c6f4a42e,openapi,synth-openapi-b5310c07929f,e81b45c6e2f3f26d9bed,1a17df90dc17c5173572,openapi--synth-openapi-b5310c07929f--cb37f83d--v1.canonical.json,openapi--synth-openapi-b5310c07929f--cb37f83d--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-cb3c3292679f84445a72,openapi,synth-openapi-8fa450bd88fb,9b1ed03d8b7aad3e5b06,6f68aa1f3271c0e77a0d,openapi--synth-openapi-8fa450bd88fb--cb3c3292--v1.canonical.json,openapi--synth-openapi-8fa450bd88fb--cb3c3292--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-cb3e9d941289ec3d12f1,openapi,synth-openapi-da7b2967a079,fcdda168adb2f304bea8,7c3c6a96d6d48869ac5e,openapi--synth-openapi-da7b2967a079--cb3e9d94--v1.canonical.json,openapi--synth-openapi-da7b2967a079--cb3e9d94--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-cb97bf9b109251deeda5,openrewrite,shipping-service,0110552a966c8de4b737,9bbb7c2baf758a77a56c,openrewrite--shipping-service--cb97bf9b--v1.canonical.json,openrewrite--shipping-service--cb97bf9b--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-cc358f2134fb9afee150,openrewrite,order-service,0110552a966c8de4b737,0f53a4bb33203bad9039,openrewrite--order-service--cc358f21--v1.canonical.json,openrewrite--order-service--cc358f21--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-cc3834a96af3cff78d0f,openapi,synth-openapi-dbbcfc372bfb,b61b77c405cc9ce1f331,25ef0006815369b37295,openapi--synth-openapi-dbbcfc372bfb--cc3834a9--v1.canonical.json,openapi--synth-openapi-dbbcfc372bfb--cc3834a9--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-cc43c75454c3eadc4f9c,openrewrite,billing-service,0110552a966c8de4b737,63d6da2105b6c0140dca,openrewrite--billing-service--cc43c754--v1.canonical.json,openrewrite--billing-service--cc43c754--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-cd02b65baa2bc01de6c9,openapi,synth-openapi-c04825e8371e,f9cc6cec96e7cbf76856,f3cb90c1cc692ab18357,openapi--synth-openapi-c04825e8371e--cd02b65b--v1.canonical.json,openapi--synth-openapi-c04825e8371e--cd02b65b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-cf1a1234b0331366e4d2,openrewrite,analytics-service,0110552a966c8de4b737,470f9073d4a299163c33,openrewrite--analytics-service--cf1a1234--v1.canonical.json,openrewrite--analytics-service--cf1a1234--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-cf5efd26be15224d5b1f,openapi,synth-openapi-db034a80d06e,f03a6e3915d69bdf1819,c972767bbb37ab4a696d,openapi--synth-openapi-db034a80d06e--cf5efd26--v1.canonical.json,openapi--synth-openapi-db034a80d06e--cf5efd26--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-cfdba1ae2c0ffdd198de,openrewrite,transaction-service,0110552a966c8de4b737,3cd4ca13fad847b6eb4e,openrewrite--transaction-service--cfdba1ae--v1.canonical.json,openrewrite--transaction-service--cfdba1ae--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-cfffca7b9ea14e4733cd,openapi,synth-openapi-ad8a5d13c1d8,40d50c090245ad96a088,c84325288393e16ba10c,openapi--synth-openapi-ad8a5d13c1d8--cfffca7b--v1.canonical.json,openapi--synth-openapi-ad8a5d13c1d8--cfffca7b--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d07143297ce2bdd91832,openrewrite,search-service,0110552a966c8de4b737,d15aeaeb26fadfeaf74e,openrewrite--search-service--d0714329--v1.canonical.json,openrewrite--search-service--d0714329--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d193838b323398cce5c2,openapi,synth-openapi-15cc3519676f,97f0c8690b26c0c47295,affc6b33022875be5449,openapi--synth-openapi-15cc3519676f--d193838b--v1.canonical.json,openapi--synth-openapi-15cc3519676f--d193838b--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d1a47f0c27b2a9457c0b,openapi,synth-openapi-a51bd0169f2e,99ceb15b9e6e14327808,fe925026656e9c1278eb,openapi--synth-openapi-a51bd0169f2e--d1a47f0c--v1.canonical.json,openapi--synth-openapi-a51bd0169f2e--d1a47f0c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d1d28954552498fc0bcc,openapi,synth-openapi-69d4ddb35c7c,21e8a732f6fd54ffcfe1,1e3bf456920fb7a8f5a9,openapi--synth-openapi-69d4ddb35c7c--d1d28954--v1.canonical.json,openapi--synth-openapi-69d4ddb35c7c--d1d28954--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d214bfddddcfdd9aedf6,openrewrite,billing-service,0110552a966c8de4b737,f6183095497c3ab163cf,openrewrite--billing-service--d214bfdd--v1.canonical.json,openrewrite--billing-service--d214bfdd--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d23b96388600bbdd3129,openapi,synth-openapi-f5210eee4446,f860d44a6a85c2818a04,53f53aacd4a1596bc556,openapi--synth-openapi-f5210eee4446--d23b9638--v1.canonical.json,openapi--synth-openapi-f5210eee4446--d23b9638--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d27a93ea76fb96aae919,openapi,synth-openapi-f0f7f0c696d5,962660b95ef9dd512d4f,6c5e95814eea97fccd21,openapi--synth-openapi-f0f7f0c696d5--d27a93ea--v1.canonical.json,openapi--synth-openapi-f0f7f0c696d5--d27a93ea--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d29672eb675fd6d88250,openapi,synth-openapi-97d720021ba7,ac3ab47e9866d2eea1f2,b396d08b9e208a848d33,openapi--synth-openapi-97d720021ba7--d29672eb--v1.canonical.json,openapi--synth-openapi-97d720021ba7--d29672eb--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d33122bff30d04813139,openrewrite,order-service,0110552a966c8de4b737,65362dca73e2351c88a4,openrewrite--order-service--d33122bf--v1.canonical.json,openrewrite--order-service--d33122bf--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d378b8f9e30b22d0cff9,openapi,synth-openapi-0ef01764cd0d,70502b6d448f528de235,2af3eca1ca27d634a31c,openapi--synth-openapi-0ef01764cd0d--d378b8f9--v1.canonical.json,openapi--synth-openapi-0ef01764cd0d--d378b8f9--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d4035a9c8339a18f60bc,openapi,synth-openapi-9aa6ccbdcb39,35b1432aa258c65240db,ee962a424b952c62300b,openapi--synth-openapi-9aa6ccbdcb39--d4035a9c--v1.canonical.json,openapi--synth-openapi-9aa6ccbdcb39--d4035a9c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d4105e901b6ac2316e68,openapi,synth-openapi-36078341951b,caf86c5ac1db6bd845af,2dcf55fe3b115a85bf46,openapi--synth-openapi-36078341951b--d4105e90--v1.canonical.json,openapi--synth-openapi-36078341951b--d4105e90--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d443df08828b96b9d5e4,openapi,synth-openapi-4778870e6955,c9c614cc1ec432afe79a,13e7a45e5c2be0e89f9d,openapi--synth-openapi-4778870e6955--d443df08--v1.canonical.json,openapi--synth-openapi-4778870e6955--d443df08--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d489abfe4fada880ee25,openapi,synth-openapi-4a9a60340d4b,04aeb6e4533dd0c1598a,4838fb2de6b72fd8870f,openapi--synth-openapi-4a9a60340d4b--d489abfe--v1.canonical.json,openapi--synth-openapi-4a9a60340d4b--d489abfe--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d4e9ae96d2caa89470f1,openrewrite,search-service,0110552a966c8de4b737,6cd3298554bb6a921b77,openrewrite--search-service--d4e9ae96--v1.canonical.json,openrewrite--search-service--d4e9ae96--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-d502ab171d8b1e919d61,openapi,synth-openapi-a9f626949242,e4f79a3a585749ab0ed2,36e99c1abf577dee4a8b,openapi--synth-openapi-a9f626949242--d502ab17--v1.canonical.json,openapi--synth-openapi-a9f626949242--d502ab17--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d5595006392c4d23de89,openrewrite,order-service,0110552a966c8de4b737,3631cb4063d574c55a2d,openrewrite--order-service--d5595006--v1.canonical.json,openrewrite--order-service--d5595006--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d5c2bf1c94c099b210b9,openrewrite,auth-service,0110552a966c8de4b737,d4645b3bd34f9d65abf8,openrewrite--auth-service--d5c2bf1c--v1.canonical.json,openrewrite--auth-service--d5c2bf1c--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d5e6b82608ed7dbbbf50,openapi,synth-openapi-725faaa5029e,74eb7b9bb34439fc4705,ef42649be111007e0aae,openapi--synth-openapi-725faaa5029e--d5e6b826--v1.canonical.json,openapi--synth-openapi-725faaa5029e--d5e6b826--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d5f28ffb22c5689cf9b2,openrewrite,payment-service,0110552a966c8de4b737,f3cba641124ea5e5b9a1,openrewrite--payment-service--d5f28ffb--v1.canonical.json,openrewrite--payment-service--d5f28ffb--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d62b65f30a4359825f50,openapi,synth-openapi-169ea0c29924,57090b5d2a8213923204,4ca136035d935b949e17,openapi--synth-openapi-169ea0c29924--d62b65f3--v1.canonical.json,openapi--synth-openapi-169ea0c29924--d62b65f3--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d659bf1f13f763190fab,openrewrite,payment-service,0110552a966c8de4b737,3f140442f453bf16edce,openrewrite--payment-service--d659bf1f--v1.canonical.json,openrewrite--payment-service--d659bf1f--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-d65b3e3d8f01db0b15fc,openapi,synth-openapi-15c230134326,ef65828adab79221203f,f684504460ea15ff1746,openapi--synth-openapi-15c230134326--d65b3e3d--v1.canonical.json,openapi--synth-openapi-15c230134326--d65b3e3d--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d669f43caacda07e4667,openapi,synth-openapi-cd2618d313e5,e11fa8dddaf2731913ba,d876a67de0c277e73ff3,openapi--synth-openapi-cd2618d313e5--d669f43c--v1.canonical.json,openapi--synth-openapi-cd2618d313e5--d669f43c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d6c583eef2cce52515f0,openrewrite,inventory-service,0110552a966c8de4b737,19be7f39f6972e21ec37,openrewrite--inventory-service--d6c583ee--v1.canonical.json,openrewrite--inventory-service--d6c583ee--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-d6dc254eeba65cbcd68a,openapi,synth-openapi-81bfd5a7f0fc,f986d26a9ae2ecc6ee5d,1ffe4f34bd2befea0ca8,openapi--synth-openapi-81bfd5a7f0fc--d6dc254e--v1.canonical.json,openapi--synth-openapi-81bfd5a7f0fc--d6dc254e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d77ff58cb77a767b1ae7,openapi,synth-openapi-3d718dfb3477,65e2eac0c454713ca515,05567072065278cef11c,openapi--synth-openapi-3d718dfb3477--d77ff58c--v1.canonical.json,openapi--synth-openapi-3d718dfb3477--d77ff58c--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d7bdfc7b3a15abe10acc,openapi,synth-openapi-0ee512618888,54c87193e6096305f958,47d1e007da2d88542c33,openapi--synth-openapi-0ee512618888--d7bdfc7b--v1.canonical.json,openapi--synth-openapi-0ee512618888--d7bdfc7b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d80b78fd11230748e0c9,openapi,synth-openapi-b24e92c9b3a4,3b273fb76d2f21548a87,a36c5746e1cecf696039,openapi--synth-openapi-b24e92c9b3a4--d80b78fd--v1.canonical.json,openapi--synth-openapi-b24e92c9b3a4--d80b78fd--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d84a5bc5adce5ee600df,openapi,synth-openapi-14c705c81a6b,a7034125aa04c31988f0,a22045590b1cd0564d05,openapi--synth-openapi-14c705c81a6b--d84a5bc5--v1.canonical.json,openapi--synth-openapi-14c705c81a6b--d84a5bc5--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d8810c526e16649f43e8,openapi,synth-openapi-8cd24d9d2e65,bb7d0cff998cb245c44b,4ae6e1d75a0ebd3c91ab,openapi--synth-openapi-8cd24d9d2e65--d8810c52--v1.canonical.json,openapi--synth-openapi-8cd24d9d2e65--d8810c52--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d888e48e8bf806f24a88,openapi,synth-openapi-997eb02d4ff5,3a61332268f6c627f287,ba404b3db01424a3e4b1,openapi--synth-openapi-997eb02d4ff5--d888e48e--v1.canonical.json,openapi--synth-openapi-997eb02d4ff5--d888e48e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d8919e9228b83b0deed8,openapi,synth-openapi-88388b52e3bf,e36e1195e2de09248592,f95b0bc7417bf48df345,openapi--synth-openapi-88388b52e3bf--d8919e92--v1.canonical.json,openapi--synth-openapi-88388b52e3bf--d8919e92--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d8e7a13bf6208ca5d939,openapi,synth-openapi-07a00256a6df,a1bd3f4b61fe0f55f058,d2209474b72d9c4fb938,openapi--synth-openapi-07a00256a6df--d8e7a13b--v1.canonical.json,openapi--synth-openapi-07a00256a6df--d8e7a13b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d9444f122548b9d78f01,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,a303dd410154693ab1c0,petclinic--petclinic-shipping-service--d9444f12--v1.canonical.json,petclinic--petclinic-shipping-service--d9444f12--v2.canonical.json,2025-11-30T13:07:17+00:00
pair-d95c6de154f63b3e58fb,openapi,synth-openapi-94f97cc7a9b9,215ed65d967ce960174b,4db99f7479a0fbb7a620,openapi--synth-openapi-94f97cc7a9b9--d95c6de1--v1.canonical.json,openapi--synth-openapi-94f97cc7a9b9--d95c6de1--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-d97320b40938a7fed5f2,openapi,synth-openapi-2a01a19fb74e,928d9b0640107f523cd6,d5ea4a282c495af8d71e,openapi--synth-openapi-2a01a19fb74e--d97320b4--v1.canonical.json,openapi--synth-openapi-2a01a19fb74e--d97320b4--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-d9dced36b87b0c81bd60,openapi,synth-openapi-28caa8ae1bbb,a22787e959f7f94c0f73,06b77225a939a5e42311,openapi--synth-openapi-28caa8ae1bbb--d9dced36--v1.canonical.json,openapi--synth-openapi-28caa8ae1bbb--d9dced36--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-da8909e0199272f6fc5a,openapi,synth-openapi-4c85f46836b8,23388eef901518716b03,d6cb8a994acb785f208d,openapi--synth-openapi-4c85f46836b8--da8909e0--v1.canonical.json,openapi--synth-openapi-4c85f46836b8--da8909e0--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-dacd123c11bf51731ace,openapi,synth-openapi-2451d801c576,8630ccd0bf4de3fc4246,ce83777d8122b35bd9f7,openapi--synth-openapi-2451d801c576--dacd123c--v1.canonical.json,openapi--synth-openapi-2451d801c576--dacd123c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-dbabbb28e511344c5acb,openapi,synth-openapi-dd33025d1be9,68ebecb52cb8b7d5ea9e,bd99b883df498160b7a4,openapi--synth-openapi-dd33025d1be9--dbabbb28--v1.canonical.json,openapi--synth-openapi-dd33025d1be9--dbabbb28--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-dbbb1170d17dcfd4ef1a,openapi,synth-openapi-03b96ef8fc5a,a877d001ef59316b4102,4361727019416b036d49,openapi--synth-openapi-03b96ef8fc5a--dbbb1170--v1.canonical.json,openapi--synth-openapi-03b96ef8fc5a--dbbb1170--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-dbc5d9580e7ed227946f,openapi,synth-openapi-52c42b5e2caf,88d90711d43e58dd7d53,3a395d3bd6b55b64adbf,openapi--synth-openapi-52c42b5e2caf--dbc5d958--v1.canonical.json,openapi--synth-openapi-52c42b5e2caf--dbc5d958--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-dcce691f2f7a142374b4,petclinic,transaction-service,30ad1771e97a5a01c720,39f3861e0ad87afe868a,petclinic--transaction-service--dcce691f--v1.canonical.json,petclinic--transaction-service--dcce691f--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-dd07b4dd7c0f368d231b,openrewrite,notifications-service,0110552a966c8de4b737,38224a6927e6d134948b,openrewrite--notifications-service--dd07b4dd--v1.canonical.json,openrewrite--notifications-service--dd07b4dd--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-dd24ee4edc67f5724e4b,openapi,synth-openapi-3580e9c115fe,c2b46970f022962b8a80,c9ba71d2bfdead2c3296,openapi--synth-openapi-3580e9c115fe--dd24ee4e--v1.canonical.json,openapi--synth-openapi-3580e9c115fe--dd24ee4e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-dd5e6325571e067c15a8,openrewrite,transaction-service,0110552a966c8de4b737,b108f8e35629d4ee81b5,openrewrite--transaction-service--dd5e6325--v1.canonical.json,openrewrite--transaction-service--dd5e6325--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-ddf178ac2dc9cd20272d,openapi,synth-openapi-29494d77093e,d8918432b872a37e10e7,8335204ca3597184caa3,openapi--synth-openapi-29494d77093e--ddf178ac--v1.canonical.json,openapi--synth-openapi-29494d77093e--ddf178ac--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-de2591d66806ef9e94a3,openapi,synth-openapi-557175507db9,d619180af3bf6d9ce63a,434ac94da6a1a555c406,openapi--synth-openapi-557175507db9--de2591d6--v1.canonical.json,openapi--synth-openapi-557175507db9--de2591d6--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-de49ed10945a73a49a1a,openrewrite,shipping-service,0110552a966c8de4b737,33750d3454bed22694f4,openrewrite--shipping-service--de49ed10--v1.canonical.json,openrewrite--shipping-service--de49ed10--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-de5fd4265f2f9a61f6bb,openapi,synth-openapi-2db12d7b58bc,92a90b360da4b9bda2a5,fecb9730a2303ecea2cf,openapi--synth-openapi-2db12d7b58bc--de5fd426--v1.canonical.json,openapi--synth-openapi-2db12d7b58bc--de5fd426--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-deb4c94af5db935d2101,openrewrite,search-service,0110552a966c8de4b737,484fd3c7386524ff4fed,openrewrite--search-service--deb4c94a--v1.canonical.json,openrewrite--search-service--deb4c94a--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-df0b2c5ad597211fe255,openapi,synth-openapi-c0a011eb74b3,9703dabb274057726899,84e0a480e961200e1bac,openapi--synth-openapi-c0a011eb74b3--df0b2c5a--v1.canonical.json,openapi--synth-openapi-c0a011eb74b3--df0b2c5a--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-df50d7e4cbd1cae0ba19,openapi,synth-openapi-ce0a2a54b1a7,12c610ae2cc181f95936,8b379df31bb7a323aba3,openapi--synth-openapi-ce0a2a54b1a7--df50d7e4--v1.canonical.json,openapi--synth-openapi-ce0a2a54b1a7--df50d7e4--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-dfba14803cdf447a6799,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,1a1829e80e7a03096412,petclinic--petclinic-shipping-service--dfba1480--v1.canonical.json,petclinic--petclinic-shipping-service--dfba1480--v2.canonical.json,2025-11-30T13:07:17+00:00
pair-dfbaa80ba4bfbecb3f5f,openapi,synth-openapi-3ee2a1f02dbe,f51d9e08697e6b0a369c,6b25ab9116262431375a,openapi--synth-openapi-3ee2a1f02dbe--dfbaa80b--v1.canonical.json,openapi--synth-openapi-3ee2a1f02dbe--dfbaa80b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-e053ee5451503b4bc7a5,openrewrite,payment-service,0110552a966c8de4b737,6840557bed47caae35ea,openrewrite--payment-service--e053ee54--v1.canonical.json,openrewrite--payment-service--e053ee54--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-e06228ae99deb1611444,openrewrite,inventory-service,0110552a966c8de4b737,0e576606dc513bc4223f,openrewrite--inventory-service--e06228ae--v1.canonical.json,openrewrite--inventory-service--e06228ae--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-e0cda5be198726554fa2,openrewrite,user-service,0110552a966c8de4b737,fd31065e5d19bb92ea2d,openrewrite--user-service--e0cda5be--v1.canonical.json,openrewrite--user-service--e0cda5be--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-e18163934cfde4434f0e,openrewrite,order-service,0110552a966c8de4b737,fe41cceb1fac45e85f05,openrewrite--order-service--e1816393--v1.canonical.json,openrewrite--order-service--e1816393--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-e18efd6ef9d68b3543e2,openapi,synth-openapi-cd1294805fc3,7b189c2c8bb76c911b77,e4ddb577b2a0a02458ac,openapi--synth-openapi-cd1294805fc3--e18efd6e--v1.canonical.json,openapi--synth-openapi-cd1294805fc3--e18efd6e--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-e1ae6fc36d584c229586,openrewrite,user-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--user-service--e1ae6fc3--v1.canonical.json,openrewrite--user-service--e1ae6fc3--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-e1c7f87b23111e7e4d29,openapi,synth-openapi-58a5bde7b2c1,03d0516081d68d9131c4,a7c55e052e10ce85b881,openapi--synth-openapi-58a5bde7b2c1--e1c7f87b--v1.canonical.json,openapi--synth-openapi-58a5bde7b2c1--e1c7f87b--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-e214d7cc8a5a64ca696b,openapi,synth-openapi-ab9e464a3cc1,834f83587661703c3529,4c2b297a0fc778cd2acd,openapi--synth-openapi-ab9e464a3cc1--e214d7cc--v1.canonical.json,openapi--synth-openapi-ab9e464a3cc1--e214d7cc--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-e2208a51fe91d3e424c3,openrewrite,auth-service,0110552a966c8de4b737,f07c1e95682d38f1d61a,openrewrite--auth-service--e2208a51--v1.canonical.json,openrewrite--auth-service--e2208a51--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-e22547dc207eb7768660,openapi,synth-openapi-708643d00b2b,45fece897d615a6320ca,2b69eb0e2dcb55a2364b,openapi--synth-openapi-708643d00b2b--e22547dc--v1.canonical.json,openapi--synth-openapi-708643d00b2b--e22547dc--v2.canonical.json,2025-11-30T12:27:04+00:00
