pair_id,dataset,service_name,old_sha,new_sha,old_canonical,new_canonical,generated_at
pair-c2359daa4adb80e8570c,openapi,catalog-service,2fd8912961537a233a88,9355d8ab0a20582f4fde,openapi--catalog-service--c2359daa--v1.canonical.json,openapi--catalog-service--c2359daa--v2.canonical.json,2025-11-30T11:50:56+00:00
pair-c2721fef2d27f6f498e1,openapi,catalog-service,4932abcbc694dbb05e59,b16ce1f53c4d962c4cbb,openapi--catalog-service--c2721fef--v1.canonical.json,openapi--catalog-service--c2721fef--v2.canonical.json,2025-11-30T11:52:32+00:00
pair-c2d96db4282807e75fef,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,e0ef8e5fe217026cbf56,petclinic--petclinic-shipping-service--c2d96db4--v1.canonical.json,petclinic--petclinic-shipping-service--c2d96db4--v2.canonical.json,2025-11-30T11:54:51+00:00
pair-c32e0ff713504c4dfc33,openapi,catalog-service,7769c101fdf0691cc793,396f0173f97544825dff,openapi--catalog-service--c32e0ff7--v1.canonical.json,openapi--catalog-service--c32e0ff7--v2.canonical.json,2025-11-30T11:53:25+00:00
pair-c48a9293b8570c48503a,openapi,catalog-service,33ad7c5cf517360f365a,d4d17c96ce97255e1750,openapi--catalog-service--c48a9293--v1.canonical.json,openapi--catalog-service--c48a9293--v2.canonical.json,2025-11-30T11:52:16+00:00
pair-c4e2047e3ec118f4928f,openrewrite,payment-service,0110552a966c8de4b737,cc15a6f6931ae1ed378e,openrewrite--payment-service--c4e2047e--v1.canonical.json,openrewrite--payment-service--c4e2047e--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-c516f1eac37023965ebe,openapi,catalog-service,26fee013f8bde189ce64,61809faeac0de60ed9e9,openapi--catalog-service--c516f1ea--v1.canonical.json,openapi--catalog-service--c516f1ea--v2.canonical.json,2025-11-30T11:49:36+00:00
pair-c56f54144011cec7ed3e,openapi,search-service,12c24c584bd997c63baf,626dcec43e4a35f7ade0,openapi--search-service--c56f5414--v1.canonical.json,openapi--search-service--c56f5414--v2.canonical.json,2025-11-30T11:51:03+00:00
pair-c57cd8847b6e0a6d7272,openrewrite,payment-service,0110552a966c8de4b737,2c0b00efa7e4372f05b0,openrewrite--payment-service--c57cd884--v1.canonical.json,openrewrite--payment-service--c57cd884--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-c59982100dba40ed143a,openapi,catalog-service,b245e296ab7a5d8ed1cd,bb014c336180782771f2,openapi--catalog-service--c5998210--v1.canonical.json,openapi--catalog-service--c5998210--v2.canonical.json,2025-11-30T11:52:07+00:00
pair-c66fed9aad8a728c1273,openapi,search-service,9d6709a4597fd984b14e,996f3c9561d284db1a1a,openapi--search-service--c66fed9a--v1.canonical.json,openapi--search-service--c66fed9a--v2.canonical.json,2025-11-30T11:51:00+00:00
pair-c6a95d63d175bf6a9055,openapi,catalog-service,716b8ec4a3d63cb9bf38,7a209571c6d0c45164f5,openapi--catalog-service--c6a95d63--v1.canonical.json,openapi--catalog-service--c6a95d63--v2.canonical.json,2025-11-30T11:50:25+00:00
pair-c6ec0e1c24dd794d9705,openrewrite,user-service,0110552a966c8de4b737,976c59c76bf16d7d788e,openrewrite--user-service--c6ec0e1c--v1.canonical.json,openrewrite--user-service--c6ec0e1c--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-c710b43ffbc1cc6891d1,openapi,catalog-service,d0f07b1c1744c1f0313f,2cccca11a7dfc2c4cfff,openapi--catalog-service--c710b43f--v1.canonical.json,openapi--catalog-service--c710b43f--v2.canonical.json,2025-11-30T11:50:15+00:00
pair-c77d35f408c715b5a139,openrewrite,payment-service,0110552a966c8de4b737,3673649433ad4c9ba94a,openrewrite--payment-service--c77d35f4--v1.canonical.json,openrewrite--payment-service--c77d35f4--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-c7a50565ee54f77941f7,openrewrite,payment-service,0110552a966c8de4b737,61950d991ba8efc664c4,openrewrite--payment-service--c7a50565--v1.canonical.json,openrewrite--payment-service--c7a50565--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-c853be9b533d861ee529,openrewrite,notifications-service,0110552a966c8de4b737,618fb39be374e1525e4c,openrewrite--notifications-service--c853be9b--v1.canonical.json,openrewrite--notifications-service--c853be9b--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-c8725bf2909febdd50f2,openrewrite,analytics-service,0110552a966c8de4b737,0b8e9f17af47a003beb1,openrewrite--analytics-service--c8725bf2--v1.canonical.json,openrewrite--analytics-service--c8725bf2--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-c8ef5622c289ab3e8d3c,openrewrite,payment-service,0110552a966c8de4b737,812f763657559d0ba7e6,openrewrite--payment-service--c8ef5622--v1.canonical.json,openrewrite--payment-service--c8ef5622--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-c938fc6e68ce19c2a6b4,openapi,search-service,bf277056f5d5d19ed0d6,2a0d2274d63fd8728e6b,openapi--search-service--c938fc6e--v1.canonical.json,openapi--search-service--c938fc6e--v2.canonical.json,2025-11-30T11:51:39+00:00
pair-c9b729e00e59f23c7a95,openapi,catalog-service,e528ae8479a7eb7e2aff,70a84b0bccd06a915868,openapi--catalog-service--c9b729e0--v1.canonical.json,openapi--catalog-service--c9b729e0--v2.canonical.json,2025-11-30T11:52:51+00:00
pair-ca181029f261ec0312c2,openapi,catalog-service,7aafa2f523c93c695e6c,35f5708a924458383f02,openapi--catalog-service--ca181029--v1.canonical.json,openapi--catalog-service--ca181029--v2.canonical.json,2025-11-30T11:54:46+00:00
pair-ca441cb54d08c09984be,openapi,catalog-service,7f0234d3f622ad22c3eb,79b1807994024606dfb8,openapi--catalog-service--ca441cb5--v1.canonical.json,openapi--catalog-service--ca441cb5--v2.canonical.json,2025-11-30T11:52:44+00:00
pair-ca83f1ee8fb64848f664,openapi,catalog-service,a1f6d5ddbb81bf26fe68,692cdf3a016ec5f40774,openapi--catalog-service--ca83f1ee--v1.canonical.json,openapi--catalog-service--ca83f1ee--v2.canonical.json,2025-11-30T11:49:56+00:00
pair-cacb89182bdf4474bb91,openrewrite,payment-service,0110552a966c8de4b737,38107cebbd16c6bb272f,openrewrite--payment-service--cacb8918--v1.canonical.json,openrewrite--payment-service--cacb8918--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-cb97bf9b109251deeda5,openrewrite,shipping-service,0110552a966c8de4b737,9bbb7c2baf758a77a56c,openrewrite--shipping-service--cb97bf9b--v1.canonical.json,openrewrite--shipping-service--cb97bf9b--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-cb98822dacbe21ec6fe8,openapi,search-service,b4f28878373069da172e,abac9ecd691b4fc22e50,openapi--search-service--cb98822d--v1.canonical.json,openapi--search-service--cb98822d--v2.canonical.json,2025-11-30T11:51:00+00:00
pair-cbbf48e3af9160438584,openapi,catalog-service,e344fd91e2627ffed8d9,c10913dbf3acf46541ec,openapi--catalog-service--cbbf48e3--v1.canonical.json,openapi--catalog-service--cbbf48e3--v2.canonical.json,2025-11-30T11:51:08+00:00
pair-cc358f2134fb9afee150,openrewrite,order-service,0110552a966c8de4b737,0f53a4bb33203bad9039,openrewrite--order-service--cc358f21--v1.canonical.json,openrewrite--order-service--cc358f21--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-cc43c75454c3eadc4f9c,openrewrite,billing-service,0110552a966c8de4b737,63d6da2105b6c0140dca,openrewrite--billing-service--cc43c754--v1.canonical.json,openrewrite--billing-service--cc43c754--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-cd223fd4953faa6a70fc,openapi,catalog-service,626159d9438a7bde672d,c75e61b47ccb660c6b1b,openapi--catalog-service--cd223fd4--v1.canonical.json,openapi--catalog-service--cd223fd4--v2.canonical.json,2025-11-30T11:54:15+00:00
pair-cdfbd57d3c8a2b884505,openapi,catalog-service,1b007188b1752fa17882,68be586ea2b865ff5568,openapi--catalog-service--cdfbd57d--v1.canonical.json,openapi--catalog-service--cdfbd57d--v2.canonical.json,2025-11-30T11:50:37+00:00
pair-cea2bb01b6481018905b,openapi,catalog-service,ed7b2d78ab90397cfb42,4a57f521e6148dd21f3a,openapi--catalog-service--cea2bb01--v1.canonical.json,openapi--catalog-service--cea2bb01--v2.canonical.json,2025-11-30T11:52:29+00:00
pair-cf1a1234b0331366e4d2,openrewrite,analytics-service,0110552a966c8de4b737,470f9073d4a299163c33,openrewrite--analytics-service--cf1a1234--v1.canonical.json,openrewrite--analytics-service--cf1a1234--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-cfd3b421d433ad76639a,openapi,catalog-service,0110552a966c8de4b737,1b4047bfd2b3a76e98a5,openapi--catalog-service--cfd3b421--v1.canonical.json,openapi--catalog-service--cfd3b421--v2.canonical.json,2025-11-30T11:50:39+00:00
pair-cfdba1ae2c0ffdd198de,openrewrite,transaction-service,0110552a966c8de4b737,3cd4ca13fad847b6eb4e,openrewrite--transaction-service--cfdba1ae--v1.canonical.json,openrewrite--transaction-service--cfdba1ae--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-d07143297ce2bdd91832,openrewrite,search-service,0110552a966c8de4b737,d15aeaeb26fadfeaf74e,openrewrite--search-service--d0714329--v1.canonical.json,openrewrite--search-service--d0714329--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-d0e75fe727b2f1988ab7,openapi,catalog-service,5c032fcf369fdd255f88,ca6ee525559176b65a3c,openapi--catalog-service--d0e75fe7--v1.canonical.json,openapi--catalog-service--d0e75fe7--v2.canonical.json,2025-11-30T11:54:17+00:00
pair-d0f33c4cdc0169752d48,openapi,catalog-service,0ef3944323af5a108f4f,a1fe7f0b9f60c2e4fb0e,openapi--catalog-service--d0f33c4c--v1.canonical.json,openapi--catalog-service--d0f33c4c--v2.canonical.json,2025-11-30T11:52:13+00:00
pair-d102e2ae71010639e797,openapi,catalog-service,ff8b3bf0708fc370d666,148f3e4fb23af04fbefb,openapi--catalog-service--d102e2ae--v1.canonical.json,openapi--catalog-service--d102e2ae--v2.canonical.json,2025-11-30T11:50:05+00:00
pair-d1738f821e701daf6459,openapi,catalog-service,cd168160580a8485c8be,a1ecf83de73109097281,openapi--catalog-service--d1738f82--v1.canonical.json,openapi--catalog-service--d1738f82--v2.canonical.json,2025-11-30T11:51:49+00:00
pair-d1f88796c965093cafba,petclinic,petclinic-order-service,6d4ab5cd24f74056fe9c,c20ea7c2f7eadc4972ef,petclinic--petclinic-order-service--d1f88796--v1.canonical.json,petclinic--petclinic-order-service--d1f88796--v2.canonical.json,2025-11-30T11:54:51+00:00
pair-d214bfddddcfdd9aedf6,openrewrite,billing-service,0110552a966c8de4b737,f6183095497c3ab163cf,openrewrite--billing-service--d214bfdd--v1.canonical.json,openrewrite--billing-service--d214bfdd--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-d2254cecf5befb7beff9,openapi,catalog-service,f6b37d89bcbc81ee0bbe,b0aecd2f0b72e2a4d3d2,openapi--catalog-service--d2254cec--v1.canonical.json,openapi--catalog-service--d2254cec--v2.canonical.json,2025-11-30T11:52:55+00:00
pair-d2a5abee668e8294b3f7,openapi,catalog-service,600123b7c0cfa0875c54,23f021a4addb57153630,openapi--catalog-service--d2a5abee--v1.canonical.json,openapi--catalog-service--d2a5abee--v2.canonical.json,2025-11-30T11:52:55+00:00
pair-d33122bff30d04813139,openrewrite,order-service,0110552a966c8de4b737,65362dca73e2351c88a4,openrewrite--order-service--d33122bf--v1.canonical.json,openrewrite--order-service--d33122bf--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-d3bc1b4320c364515984,openapi,catalog-service,08f1bcabbbe73daaee30,b77f064e638e7eb9fbb5,openapi--catalog-service--d3bc1b43--v1.canonical.json,openapi--catalog-service--d3bc1b43--v2.canonical.json,2025-11-30T11:50:16+00:00
pair-d3ed9f288290b6f98f41,openapi,catalog-service,d9e9aa3b5be1251d90f9,9d9b873d1c4a72343b37,openapi--catalog-service--d3ed9f28--v1.canonical.json,openapi--catalog-service--d3ed9f28--v2.canonical.json,2025-11-30T11:51:06+00:00
pair-d43c86f10ef395d96d3b,openapi,catalog-service,5936c9c9b39f54631e2b,3b15fe7f0328bfd0f8bf,openapi--catalog-service--d43c86f1--v1.canonical.json,openapi--catalog-service--d43c86f1--v2.canonical.json,2025-11-30T11:52:16+00:00
pair-d4a174162e103b1d7942,openapi,search-service,da8d31c820d5c472c34c,d6271351e18a095eecdf,openapi--search-service--d4a17416--v1.canonical.json,openapi--search-service--d4a17416--v2.canonical.json,2025-11-30T11:51:43+00:00
pair-d4e9ae96d2caa89470f1,openrewrite,search-service,0110552a966c8de4b737,6cd3298554bb6a921b77,openrewrite--search-service--d4e9ae96--v1.canonical.json,openrewrite--search-service--d4e9ae96--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-d50da20e7a724b2d3db9,openapi,catalog-service,dc1963d1cb9baf7488ee,e318cbc2138f53832621,openapi--catalog-service--d50da20e--v1.canonical.json,openapi--catalog-service--d50da20e--v2.canonical.json,2025-11-30T11:50:36+00:00
pair-d528a6db946824ebd11f,openapi,search-service,3318741af648288fc547,e92036040366af7417bb,openapi--search-service--d528a6db--v1.canonical.json,openapi--search-service--d528a6db--v2.canonical.json,2025-11-30T11:51:00+00:00
pair-d54318783e1625b926ea,openapi,catalog-service,0811726b5873e4add2e0,e12f567c78295bc17ff2,openapi--catalog-service--d5431878--v1.canonical.json,openapi--catalog-service--d5431878--v2.canonical.json,2025-11-30T11:49:29+00:00
pair-d5595006392c4d23de89,openrewrite,order-service,0110552a966c8de4b737,3631cb4063d574c55a2d,openrewrite--order-service--d5595006--v1.canonical.json,openrewrite--order-service--d5595006--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-d5c248b0e0bab099de3c,openapi,search-service,8cb961f422cb2dc45a2c,2ae65ba58fc7b84d41d6,openapi--search-service--d5c248b0--v1.canonical.json,openapi--search-service--d5c248b0--v2.canonical.json,2025-11-30T11:51:55+00:00
pair-d5c2bf1c94c099b210b9,openrewrite,auth-service,0110552a966c8de4b737,d4645b3bd34f9d65abf8,openrewrite--auth-service--d5c2bf1c--v1.canonical.json,openrewrite--auth-service--d5c2bf1c--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-d5f28ffb22c5689cf9b2,openrewrite,payment-service,0110552a966c8de4b737,f3cba641124ea5e5b9a1,openrewrite--payment-service--d5f28ffb--v1.canonical.json,openrewrite--payment-service--d5f28ffb--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-d659bf1f13f763190fab,openrewrite,payment-service,0110552a966c8de4b737,3f140442f453bf16edce,openrewrite--payment-service--d659bf1f--v1.canonical.json,openrewrite--payment-service--d659bf1f--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-d6c273c5e5e305774227,openapi,search-service,ed416a7b88fb8e3d4246,2ec45cd0c7ff3f154a72,openapi--search-service--d6c273c5--v1.canonical.json,openapi--search-service--d6c273c5--v2.canonical.json,2025-11-30T11:52:02+00:00
pair-d6c583eef2cce52515f0,openrewrite,inventory-service,0110552a966c8de4b737,19be7f39f6972e21ec37,openrewrite--inventory-service--d6c583ee--v1.canonical.json,openrewrite--inventory-service--d6c583ee--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-d757fef49161744233e9,openapi,search-service,415c457cb6b4463163b2,dbebabec331e413f4c92,openapi--search-service--d757fef4--v1.canonical.json,openapi--search-service--d757fef4--v2.canonical.json,2025-11-30T11:51:32+00:00
pair-d7a2b7edde9d28d0501e,openapi,search-service,ee8d191b260a228f40dd,c634ee0a4073e8edb633,openapi--search-service--d7a2b7ed--v1.canonical.json,openapi--search-service--d7a2b7ed--v2.canonical.json,2025-11-30T11:51:59+00:00
pair-d8b4ea20e1065e4fcf58,openapi,search-service,aaf3347776dcf78e91cc,e0c95969ebfa0e7c8113,openapi--search-service--d8b4ea20--v1.canonical.json,openapi--search-service--d8b4ea20--v2.canonical.json,2025-11-30T11:51:06+00:00
pair-d9444f122548b9d78f01,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,a303dd410154693ab1c0,petclinic--petclinic-shipping-service--d9444f12--v1.canonical.json,petclinic--petclinic-shipping-service--d9444f12--v2.canonical.json,2025-11-30T11:54:51+00:00
pair-d963e9cd1d5648d9fb4d,openapi,catalog-service,ab54d2b311d5e29d2bd7,180ac5510e310ab001fa,openapi--catalog-service--d963e9cd--v1.canonical.json,openapi--catalog-service--d963e9cd--v2.canonical.json,2025-11-30T11:49:56+00:00
pair-d9ae1e2b32cf9abbf3ee,openapi,catalog-service,c3bbb3e71bf760565efa,7da3cf953a24dab0290b,openapi--catalog-service--d9ae1e2b--v1.canonical.json,openapi--catalog-service--d9ae1e2b--v2.canonical.json,2025-11-30T11:54:11+00:00
pair-da7c318f89daa0f51ffb,openapi,catalog-service,652ff9b087d4e5a54e83,3d07c318d1f3e88e9daa,openapi--catalog-service--da7c318f--v1.canonical.json,openapi--catalog-service--da7c318f--v2.canonical.json,2025-11-30T11:50:46+00:00
pair-dace40319ba49c5724b3,openapi,catalog-service,313c6725aa7bad85cee7,31369344da7327abfef6,openapi--catalog-service--dace4031--v1.canonical.json,openapi--catalog-service--dace4031--v2.canonical.json,2025-11-30T11:50:15+00:00
pair-dadf69fa4af0995b0628,openapi,search-service,22ab1f21a3980b3993ec,656a83ce75c0632fe4a1,openapi--search-service--dadf69fa--v1.canonical.json,openapi--search-service--dadf69fa--v2.canonical.json,2025-11-30T11:51:03+00:00
pair-db29b6b68c15536411a8,openapi,catalog-service,537621877f87d8a1dc6d,ad8a9e8ae287bd2c4bc8,openapi--catalog-service--db29b6b6--v1.canonical.json,openapi--catalog-service--db29b6b6--v2.canonical.json,2025-11-30T11:52:51+00:00
pair-dcd7a9d8482a951e6d2c,openapi,search-service,a2bfe4754d779605744e,6c59fdb55691bc50f7b7,openapi--search-service--dcd7a9d8--v1.canonical.json,openapi--search-service--dcd7a9d8--v2.canonical.json,2025-11-30T11:50:58+00:00
pair-dced2b3c60476d718b3b,openapi,catalog-service,cf7fb0e5ea3e5c25aa09,73893d452047c11c62f2,openapi--catalog-service--dced2b3c--v1.canonical.json,openapi--catalog-service--dced2b3c--v2.canonical.json,2025-11-30T11:51:51+00:00
pair-dcf4396eace09d66c2d9,openapi,search-service,ca0536230fe5edc9286b,7c54f1e874887fc5f176,openapi--search-service--dcf4396e--v1.canonical.json,openapi--search-service--dcf4396e--v2.canonical.json,2025-11-30T11:51:08+00:00
pair-dd07b4dd7c0f368d231b,openrewrite,notifications-service,0110552a966c8de4b737,38224a6927e6d134948b,openrewrite--notifications-service--dd07b4dd--v1.canonical.json,openrewrite--notifications-service--dd07b4dd--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-dd287c6d2ec886425053,openapi,catalog-service,f71e6f4586d678bd7c77,83a556f66ff06f494a43,openapi--catalog-service--dd287c6d--v1.canonical.json,openapi--catalog-service--dd287c6d--v2.canonical.json,2025-11-30T11:52:08+00:00
pair-dd5e6325571e067c15a8,openrewrite,transaction-service,0110552a966c8de4b737,b108f8e35629d4ee81b5,openrewrite--transaction-service--dd5e6325--v1.canonical.json,openrewrite--transaction-service--dd5e6325--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-dd66396ce0ab2944fc68,openapi,catalog-service,38fa64ca6ae2362b98b2,cdce2098f9461d334038,openapi--catalog-service--dd66396c--v1.canonical.json,openapi--catalog-service--dd66396c--v2.canonical.json,2025-11-30T11:52:40+00:00
pair-dd7fda064d936a14ae52,openapi,catalog-service,3a6f5bb88b3d14fe27ff,c643e262e5b5c01fdadb,openapi--catalog-service--dd7fda06--v1.canonical.json,openapi--catalog-service--dd7fda06--v2.canonical.json,2025-11-30T11:50:27+00:00
pair-dd8dfc3d386ab47b420c,openapi,catalog-service,7da359c967d4bb949f23,68f75f39fc53d769926f,openapi--catalog-service--dd8dfc3d--v1.canonical.json,openapi--catalog-service--dd8dfc3d--v2.canonical.json,2025-11-30T11:50:36+00:00
pair-dda68d08f6bb63d5dbc8,openapi,catalog-service,7e02e37f76e1214d8b7e,97e74dcde6b8199818ba,openapi--catalog-service--dda68d08--v1.canonical.json,openapi--catalog-service--dda68d08--v2.canonical.json,2025-11-30T11:53:11+00:00
pair-ddb7744dcb86d376f552,openapi,catalog-service,882a8325eec73ab36370,dc8b53468c5fb7637e3e,openapi--catalog-service--ddb7744d--v1.canonical.json,openapi--catalog-service--ddb7744d--v2.canonical.json,2025-11-30T11:53:27+00:00
pair-de49ed10945a73a49a1a,openrewrite,shipping-service,0110552a966c8de4b737,33750d3454bed22694f4,openrewrite--shipping-service--de49ed10--v1.canonical.json,openrewrite--shipping-service--de49ed10--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-de4cdfadac75aed40fb5,openapi,catalog-service,d86b48d081e9ca174bf9,b87d4025bfd11cafcefb,openapi--catalog-service--de4cdfad--v1.canonical.json,openapi--catalog-service--de4cdfad--v2.canonical.json,2025-11-30T11:50:23+00:00
pair-de9ac6810b3bc95c7745,openapi,search-service,b3bb8bae6b87f5f769c3,932b0effc025bde97f65,openapi--search-service--de9ac681--v1.canonical.json,openapi--search-service--de9ac681--v2.canonical.json,2025-11-30T11:49:40+00:00
pair-deb4c94af5db935d2101,openrewrite,search-service,0110552a966c8de4b737,484fd3c7386524ff4fed,openrewrite--search-service--deb4c94a--v1.canonical.json,openrewrite--search-service--deb4c94a--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-df216235d801d9638ec5,openapi,catalog-service,323c24c5b8898e27f4fb,06e22f9a8eadf6e661f5,openapi--catalog-service--df216235--v1.canonical.json,openapi--catalog-service--df216235--v2.canonical.json,2025-11-30T11:50:06+00:00
pair-df4af027566818853a0c,openapi,catalog-service,0dccb7f3752a1630c187,448815d50687b794826c,openapi--catalog-service--df4af027--v1.canonical.json,openapi--catalog-service--df4af027--v2.canonical.json,2025-11-30T11:54:46+00:00
pair-dfba14803cdf447a6799,petclinic,petclinic-shipping-service,5b5589b344fca6280e0d,1a1829e80e7a03096412,petclinic--petclinic-shipping-service--dfba1480--v1.canonical.json,petclinic--petclinic-shipping-service--dfba1480--v2.canonical.json,2025-11-30T11:54:51+00:00
pair-e053ee5451503b4bc7a5,openrewrite,payment-service,0110552a966c8de4b737,6840557bed47caae35ea,openrewrite--payment-service--e053ee54--v1.canonical.json,openrewrite--payment-service--e053ee54--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-e06e372e7fe7b7231035,openapi,catalog-service,575f42cab7c5abba8b25,5421fd41a77328a2f6c6,openapi--catalog-service--e06e372e--v1.canonical.json,openapi--catalog-service--e06e372e--v2.canonical.json,2025-11-30T11:52:38+00:00
pair-e0cda5be198726554fa2,openrewrite,user-service,0110552a966c8de4b737,fd31065e5d19bb92ea2d,openrewrite--user-service--e0cda5be--v1.canonical.json,openrewrite--user-service--e0cda5be--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-e174afa48dac1354aa61,openapi,search-service,8ff855e4a57c0031c82e,0a50cefeef8850563863,openapi--search-service--e174afa4--v1.canonical.json,openapi--search-service--e174afa4--v2.canonical.json,2025-11-30T11:51:03+00:00
pair-e18163934cfde4434f0e,openrewrite,order-service,0110552a966c8de4b737,fe41cceb1fac45e85f05,openrewrite--order-service--e1816393--v1.canonical.json,openrewrite--order-service--e1816393--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-e191b650cb94afd4b376,openapi,catalog-service,fafb0f5edf044618a3ee,7129d0afd65a7474d0ee,openapi--catalog-service--e191b650--v1.canonical.json,openapi--catalog-service--e191b650--v2.canonical.json,2025-11-30T11:53:21+00:00
pair-e1ae6fc36d584c229586,openrewrite,user-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--user-service--e1ae6fc3--v1.canonical.json,openrewrite--user-service--e1ae6fc3--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-e1c9184e36fe78d7c003,openapi,catalog-service,5c5fb0c1fb8dff3bdc3a,563cfd68498c50a8f1c8,openapi--catalog-service--e1c9184e--v1.canonical.json,openapi--catalog-service--e1c9184e--v2.canonical.json,2025-11-30T11:53:47+00:00
pair-e1d4572f7044949a51d8,openapi,catalog-service,007db17e969ef7e9c7f6,2f377c421d06a54cacd8,openapi--catalog-service--e1d4572f--v1.canonical.json,openapi--catalog-service--e1d4572f--v2.canonical.json,2025-11-30T11:50:21+00:00
pair-e2208a51fe91d3e424c3,openrewrite,auth-service,0110552a966c8de4b737,f07c1e95682d38f1d61a,openrewrite--auth-service--e2208a51--v1.canonical.json,openrewrite--auth-service--e2208a51--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-e2f53747c9dee5c6722b,openapi,catalog-service,5adaaef69b37ac205700,95244b77d002cf72b4b2,openapi--catalog-service--e2f53747--v1.canonical.json,openapi--catalog-service--e2f53747--v2.canonical.json,2025-11-30T11:50:32+00:00
pair-e30d9e58ae0f49409ce9,openapi,catalog-service,69857a613a52356ad2ee,d3ffc1677fcfeb715a63,openapi--catalog-service--e30d9e58--v1.canonical.json,openapi--catalog-service--e30d9e58--v2.canonical.json,2025-11-30T11:52:41+00:00
pair-e3a7503d02c65d03cdd5,openapi,catalog-service,ee52a0400afd8906d89d,696e7df77c6341f9735f,openapi--catalog-service--e3a7503d--v1.canonical.json,openapi--catalog-service--e3a7503d--v2.canonical.json,2025-11-30T11:52:29+00:00
pair-e3db3acc9d32a356f788,openapi,search-service,ab52c789e2c3510d2dad,a1e59ee9e51c6d563d53,openapi--search-service--e3db3acc--v1.canonical.json,openapi--search-service--e3db3acc--v2.canonical.json,2025-11-30T11:49:37+00:00
pair-e4140f003263b03822cf,openapi,catalog-service,df6745f172a4fc1fb6db,c530ac79c653ae2e5c36,openapi--catalog-service--e4140f00--v1.canonical.json,openapi--catalog-service--e4140f00--v2.canonical.json,2025-11-30T11:50:32+00:00
pair-e444992e81ce8186304c,openrewrite,auth-service,0110552a966c8de4b737,e6a621e260b01fed4af8,openrewrite--auth-service--e444992e--v1.canonical.json,openrewrite--auth-service--e444992e--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-e486f50f2268184a8e5a,openapi,catalog-service,9247ef56c7693819dc0d,df7d9bd58774c7d06a75,openapi--catalog-service--e486f50f--v1.canonical.json,openapi--catalog-service--e486f50f--v2.canonical.json,2025-11-30T11:53:31+00:00
pair-e4b40079a621c2f38c45,openapi,catalog-service,3e3840f1a847822da9b6,7deaed0af7c5fb2a8789,openapi--catalog-service--e4b40079--v1.canonical.json,openapi--catalog-service--e4b40079--v2.canonical.json,2025-11-30T11:51:57+00:00
pair-e4e9b2f0f8e7c224418f,openapi,catalog-service,92646399fb0b3db87cbc,710d3d32bfc4cc917a41,openapi--catalog-service--e4e9b2f0--v1.canonical.json,openapi--catalog-service--e4e9b2f0--v2.canonical.json,2025-11-30T11:53:48+00:00
pair-e4fb4954d7da95afc3ae,openapi,catalog-service,14e0ecaa3fa5b3a330a3,894fd77fc77e80a8c356,openapi--catalog-service--e4fb4954--v1.canonical.json,openapi--catalog-service--e4fb4954--v2.canonical.json,2025-11-30T11:54:29+00:00
pair-e5302790920b95ececb7,openapi,catalog-service,a33c799507f0d76a9094,a31d76309453212135bd,openapi--catalog-service--e5302790--v1.canonical.json,openapi--catalog-service--e5302790--v2.canonical.json,2025-11-30T11:51:52+00:00
pair-e56ffb55dae6cbc99d60,openrewrite,payment-service,0110552a966c8de4b737,eed50ae3379f20fc4193,openrewrite--payment-service--e56ffb55--v1.canonical.json,openrewrite--payment-service--e56ffb55--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-e5dd20cb743ae9cd05a6,openapi,catalog-service,5cb54b4fe16c7edc856a,3820a14d92aee053d2ce,openapi--catalog-service--e5dd20cb--v1.canonical.json,openapi--catalog-service--e5dd20cb--v2.canonical.json,2025-11-30T11:52:09+00:00
