ace_id,pair_id,project,old_version,new_version,type,raw_type,method,path,path_depth,breaking_change,shared_schemas_count,calls_services_count,has_request_body,has_response_body,detail_len,is_add,is_remove,detail
pair-e2b03842ffb3e444ebc8::ace::6,pair-e2b03842ffb3e444ebc8,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-9090d2ba43e3/items,2,0,0,0,0,0,0,0,0,
pair-e2b03842ffb3e444ebc8::ace::7,pair-e2b03842ffb3e444ebc8,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-9090d2ba43e3/auto86313,2,1,0,0,0,0,0,0,0,
pair-e2b03842ffb3e444ebc8::ace::8,pair-e2b03842ffb3e444ebc8,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-9090d2ba43e3/auto86313,2,0,0,0,0,0,0,0,0,
pair-e2b03842ffb3e444ebc8::ace::9,pair-e2b03842ffb3e444ebc8,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-9090d2ba43e3/auto51322,2,0,0,0,0,0,0,0,0,
pair-e2b4a6a2420118927628::ace::0,pair-e2b4a6a2420118927628,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-79e50294f593/auto33658,2,0,0,0,0,0,0,0,0,
pair-e2b4a6a2420118927628::ace::1,pair-e2b4a6a2420118927628,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-79e50294f593/auto33658,2,0,0,0,0,0,0,0,0,
pair-e2b4a6a2420118927628::ace::2,pair-e2b4a6a2420118927628,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-79e50294f593/auto19601,2,0,0,0,0,0,0,0,0,
pair-e2b4a6a2420118927628::ace::3,pair-e2b4a6a2420118927628,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-79e50294f593/auto26784,2,1,0,0,0,0,0,0,0,
pair-e2b4a6a2420118927628::ace::4,pair-e2b4a6a2420118927628,,,,param_added,PARAM_ADDED,get,/synth-openapi-79e50294f593/auto33658,2,0,0,0,0,0,0,0,0,
pair-e2b4a6a2420118927628::ace::5,pair-e2b4a6a2420118927628,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-79e50294f593/auto33658,2,1,0,0,0,0,0,0,0,
pair-e2d98c59f68dde5bb959::ace::0,pair-e2d98c59f68dde5bb959,,,,endpoint_added,ENDPOINT_ADDED,get,/reports,1,0,0,0,0,0,8,0,0,/reports
pair-e2d98c59f68dde5bb959::ace::1,pair-e2d98c59f68dde5bb959,,,,param_added,PARAM_ADDED,get,/pets,1,0,0,0,0,0,6,0,0,status
pair-e2db244888d7363f3be7::ace::0,pair-e2db244888d7363f3be7,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-264664a4821b/auto78195,2,0,0,0,0,0,0,0,0,
pair-e2db244888d7363f3be7::ace::1,pair-e2db244888d7363f3be7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-264664a4821b/auto9781,2,1,0,0,0,0,0,0,0,
pair-e2db244888d7363f3be7::ace::2,pair-e2db244888d7363f3be7,,,,param_added,PARAM_ADDED,get,/synth-openapi-264664a4821b/auto78195,2,0,0,0,0,0,0,0,0,
pair-e2db244888d7363f3be7::ace::3,pair-e2db244888d7363f3be7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-264664a4821b/auto68280,2,1,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::0,pair-e340a07b1a0a6f4155bb,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-54f611b5beef/auto60582,2,0,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::1,pair-e340a07b1a0a6f4155bb,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-54f611b5beef/auto83294,2,1,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::2,pair-e340a07b1a0a6f4155bb,,,,param_added,PARAM_ADDED,get,/synth-openapi-54f611b5beef/auto33371,2,0,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::3,pair-e340a07b1a0a6f4155bb,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-54f611b5beef/auto14265,2,0,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::4,pair-e340a07b1a0a6f4155bb,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-54f611b5beef/auto83294,2,0,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::5,pair-e340a07b1a0a6f4155bb,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-54f611b5beef/items,2,0,0,0,0,0,0,0,0,
pair-e340a07b1a0a6f4155bb::ace::6,pair-e340a07b1a0a6f4155bb,,,,param_added,PARAM_ADDED,get,/synth-openapi-54f611b5beef/items,2,0,0,0,0,0,0,0,0,
pair-e3703b0257549300fd1e::ace::0,pair-e3703b0257549300fd1e,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-e3853c892177559ef621::ace::0,pair-e3853c892177559ef621,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-13a5f0a5bc3a/auto73735,2,0,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::1,pair-e3853c892177559ef621,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-13a5f0a5bc3a/auto29573,2,1,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::2,pair-e3853c892177559ef621,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-13a5f0a5bc3a/auto22912,2,1,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::3,pair-e3853c892177559ef621,,,,param_added,PARAM_ADDED,get,/synth-openapi-13a5f0a5bc3a/auto29573,2,0,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::4,pair-e3853c892177559ef621,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-13a5f0a5bc3a/items,2,1,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::5,pair-e3853c892177559ef621,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-13a5f0a5bc3a/auto22912,2,0,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::6,pair-e3853c892177559ef621,,,,param_added,PARAM_ADDED,get,/synth-openapi-13a5f0a5bc3a/auto29573,2,0,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::7,pair-e3853c892177559ef621,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-13a5f0a5bc3a/auto73735,2,0,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::8,pair-e3853c892177559ef621,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-13a5f0a5bc3a/auto29573,2,0,0,0,0,0,0,0,0,
pair-e3853c892177559ef621::ace::9,pair-e3853c892177559ef621,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-13a5f0a5bc3a/auto29573,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::0,pair-e3d57309271b97786232,,,,param_added,PARAM_ADDED,get,/synth-openapi-5980b27943b3/items,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::1,pair-e3d57309271b97786232,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5980b27943b3/items,2,1,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::10,pair-e3d57309271b97786232,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5980b27943b3/auto88790,2,1,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::2,pair-e3d57309271b97786232,,,,param_added,PARAM_ADDED,get,/synth-openapi-5980b27943b3/auto81219,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::3,pair-e3d57309271b97786232,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-5980b27943b3/auto56020,2,1,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::4,pair-e3d57309271b97786232,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-5980b27943b3/auto56020,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::5,pair-e3d57309271b97786232,,,,param_added,PARAM_ADDED,get,/synth-openapi-5980b27943b3/items,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::6,pair-e3d57309271b97786232,,,,param_added,PARAM_ADDED,get,/synth-openapi-5980b27943b3/items,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::7,pair-e3d57309271b97786232,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-5980b27943b3/auto81219,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::8,pair-e3d57309271b97786232,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-5980b27943b3/items,2,0,0,0,0,0,0,0,0,
pair-e3d57309271b97786232::ace::9,pair-e3d57309271b97786232,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-5980b27943b3/auto88790,2,1,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::0,pair-e411eac55ac4fbc15260,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-da73521a0984/items,2,0,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::1,pair-e411eac55ac4fbc15260,,,,param_added,PARAM_ADDED,get,/synth-openapi-da73521a0984/auto46265,2,0,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::2,pair-e411eac55ac4fbc15260,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-da73521a0984/items,2,1,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::3,pair-e411eac55ac4fbc15260,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-da73521a0984/auto46265,2,1,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::4,pair-e411eac55ac4fbc15260,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-da73521a0984/auto46265,2,0,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::5,pair-e411eac55ac4fbc15260,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-da73521a0984/auto72114,2,0,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::6,pair-e411eac55ac4fbc15260,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-da73521a0984/items,2,0,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::7,pair-e411eac55ac4fbc15260,,,,param_added,PARAM_ADDED,get,/synth-openapi-da73521a0984/auto46265,2,0,0,0,0,0,0,0,0,
pair-e411eac55ac4fbc15260::ace::8,pair-e411eac55ac4fbc15260,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-da73521a0984/auto46265,2,0,0,0,0,0,0,0,0,
pair-e444992e81ce8186304c::ace::0,pair-e444992e81ce8186304c,,,,endpoint_added,ENDPOINT_ADDED,get,/profiles/{id},2,0,0,0,0,0,14,0,0,/profiles/{id}
pair-e46aa064804892528eca::ace::0,pair-e46aa064804892528eca,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-052401222e98/auto52600,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::1,pair-e46aa064804892528eca,,,,param_added,PARAM_ADDED,get,/synth-openapi-052401222e98/auto74501,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::10,pair-e46aa064804892528eca,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-052401222e98/auto74501,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::11,pair-e46aa064804892528eca,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-052401222e98/auto64637,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::2,pair-e46aa064804892528eca,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-052401222e98/auto64637,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::3,pair-e46aa064804892528eca,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-052401222e98/auto52600,2,1,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::4,pair-e46aa064804892528eca,,,,param_added,PARAM_ADDED,get,/synth-openapi-052401222e98/auto64637,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::5,pair-e46aa064804892528eca,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-052401222e98/auto64637,2,0,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::6,pair-e46aa064804892528eca,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-052401222e98/auto93425,2,1,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::7,pair-e46aa064804892528eca,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-052401222e98/auto93425,2,1,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::8,pair-e46aa064804892528eca,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-052401222e98/auto52600,2,1,0,0,0,0,0,0,0,
pair-e46aa064804892528eca::ace::9,pair-e46aa064804892528eca,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-052401222e98/auto93425,2,0,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::0,pair-e4ebf374d5d002009529,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-33eb24970128/auto2772,2,1,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::1,pair-e4ebf374d5d002009529,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-33eb24970128/auto28661,2,1,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::2,pair-e4ebf374d5d002009529,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-33eb24970128/auto58234,2,0,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::3,pair-e4ebf374d5d002009529,,,,param_added,PARAM_ADDED,get,/synth-openapi-33eb24970128/auto28661,2,0,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::4,pair-e4ebf374d5d002009529,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-33eb24970128/auto58234,2,1,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::5,pair-e4ebf374d5d002009529,,,,param_added,PARAM_ADDED,get,/synth-openapi-33eb24970128/auto28661,2,0,0,0,0,0,0,0,0,
pair-e4ebf374d5d002009529::ace::6,pair-e4ebf374d5d002009529,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-33eb24970128/auto2772,2,0,0,0,0,0,0,0,0,
pair-e5245b283ba7071d8899::ace::0,pair-e5245b283ba7071d8899,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-e58771e520d7ec7422fd::ace::0,pair-e58771e520d7ec7422fd,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-e5f9f101b719ea908eeb::ace::0,pair-e5f9f101b719ea908eeb,,,,param_added,PARAM_ADDED,get,/synth-openapi-900e5c3b9bc2/auto75918,2,0,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::1,pair-e5f9f101b719ea908eeb,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-900e5c3b9bc2/auto45424,2,1,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::2,pair-e5f9f101b719ea908eeb,,,,param_added,PARAM_ADDED,get,/synth-openapi-900e5c3b9bc2/items,2,0,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::3,pair-e5f9f101b719ea908eeb,,,,param_added,PARAM_ADDED,get,/synth-openapi-900e5c3b9bc2/auto45424,2,0,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::4,pair-e5f9f101b719ea908eeb,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-900e5c3b9bc2/items,2,0,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::5,pair-e5f9f101b719ea908eeb,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-900e5c3b9bc2/auto51896,2,1,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::6,pair-e5f9f101b719ea908eeb,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-900e5c3b9bc2/auto51896,2,0,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::7,pair-e5f9f101b719ea908eeb,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-900e5c3b9bc2/auto75918,2,0,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::8,pair-e5f9f101b719ea908eeb,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-900e5c3b9bc2/auto51896,2,1,0,0,0,0,0,0,0,
pair-e5f9f101b719ea908eeb::ace::9,pair-e5f9f101b719ea908eeb,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-900e5c3b9bc2/auto75918,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::0,pair-e6334c8612787ff09192,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a0ee0f2e5262/auto74830,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::1,pair-e6334c8612787ff09192,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a0ee0f2e5262/auto43635,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::2,pair-e6334c8612787ff09192,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a0ee0f2e5262/auto46560,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::3,pair-e6334c8612787ff09192,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a0ee0f2e5262/auto46560,2,1,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::4,pair-e6334c8612787ff09192,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a0ee0f2e5262/auto71420,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::5,pair-e6334c8612787ff09192,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a0ee0f2e5262/items,2,1,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::6,pair-e6334c8612787ff09192,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a0ee0f2e5262/items,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::7,pair-e6334c8612787ff09192,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a0ee0f2e5262/auto74830,2,0,0,0,0,0,0,0,0,
pair-e6334c8612787ff09192::ace::8,pair-e6334c8612787ff09192,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a0ee0f2e5262/auto71420,2,0,0,0,0,0,0,0,0,
pair-e63cfce6d298441128b1::ace::0,pair-e63cfce6d298441128b1,,,,endpoint_added,ENDPOINT_ADDED,get,/shipments/{id},2,0,0,0,0,0,15,0,0,/shipments/{id}
pair-e656f23691ec5c435ad1::ace::0,pair-e656f23691ec5c435ad1,,,,param_added,PARAM_ADDED,get,/synth-openapi-b7164bb264e8/auto10075,2,0,0,0,0,0,0,0,0,
pair-e656f23691ec5c435ad1::ace::1,pair-e656f23691ec5c435ad1,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-b7164bb264e8/auto55293,2,0,0,0,0,0,0,0,0,
pair-e656f23691ec5c435ad1::ace::2,pair-e656f23691ec5c435ad1,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-b7164bb264e8/auto73107,2,0,0,0,0,0,0,0,0,
pair-e656f23691ec5c435ad1::ace::3,pair-e656f23691ec5c435ad1,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-b7164bb264e8/auto10075,2,1,0,0,0,0,0,0,0,
pair-e656f23691ec5c435ad1::ace::4,pair-e656f23691ec5c435ad1,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-b7164bb264e8/auto7546,2,1,0,0,0,0,0,0,0,
pair-e656f23691ec5c435ad1::ace::5,pair-e656f23691ec5c435ad1,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-b7164bb264e8/auto10075,2,1,0,0,0,0,0,0,0,
pair-e656f23691ec5c435ad1::ace::6,pair-e656f23691ec5c435ad1,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-b7164bb264e8/auto10075,2,1,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::0,pair-e65a6428a7cbcc65b9ed,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-59eb60872a5c/auto49193,2,0,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::1,pair-e65a6428a7cbcc65b9ed,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-59eb60872a5c/items,2,1,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::2,pair-e65a6428a7cbcc65b9ed,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-59eb60872a5c/auto64724,2,0,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::3,pair-e65a6428a7cbcc65b9ed,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-59eb60872a5c/auto64724,2,1,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::4,pair-e65a6428a7cbcc65b9ed,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-59eb60872a5c/auto74055,2,0,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::5,pair-e65a6428a7cbcc65b9ed,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-59eb60872a5c/items,2,1,0,0,0,0,0,0,0,
pair-e65a6428a7cbcc65b9ed::ace::6,pair-e65a6428a7cbcc65b9ed,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-59eb60872a5c/auto49193,2,0,0,0,0,0,0,0,0,
pair-e6ce303347905f438577::ace::0,pair-e6ce303347905f438577,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-bfb4fa2ffa3a/auto73783,2,0,0,0,0,0,0,0,0,
pair-e6ce303347905f438577::ace::1,pair-e6ce303347905f438577,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-bfb4fa2ffa3a/auto16101,2,0,0,0,0,0,0,0,0,
pair-e6ce303347905f438577::ace::2,pair-e6ce303347905f438577,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-bfb4fa2ffa3a/auto6878,2,1,0,0,0,0,0,0,0,
pair-e6ce303347905f438577::ace::3,pair-e6ce303347905f438577,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-bfb4fa2ffa3a/auto6878,2,0,0,0,0,0,0,0,0,
pair-e6ce303347905f438577::ace::4,pair-e6ce303347905f438577,,,,param_added,PARAM_ADDED,get,/synth-openapi-bfb4fa2ffa3a/auto75114,2,0,0,0,0,0,0,0,0,
pair-e6d4f4001ff2f2fab932::ace::0,pair-e6d4f4001ff2f2fab932,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-e6f5ec8e00aef68b7662::ace::0,pair-e6f5ec8e00aef68b7662,,,,endpoint_added,ENDPOINT_ADDED,get,/reviews/{id},2,0,0,0,0,0,13,0,0,/reviews/{id}
pair-e7879fd3975c3b2f8c6d::ace::0,pair-e7879fd3975c3b2f8c6d,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-c03ac0af11bf/auto24394,2,1,0,0,0,0,0,0,0,
pair-e7879fd3975c3b2f8c6d::ace::1,pair-e7879fd3975c3b2f8c6d,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-c03ac0af11bf/auto239,2,1,0,0,0,0,0,0,0,
pair-e7879fd3975c3b2f8c6d::ace::2,pair-e7879fd3975c3b2f8c6d,,,,param_added,PARAM_ADDED,get,/synth-openapi-c03ac0af11bf/auto31367,2,0,0,0,0,0,0,0,0,
pair-e7879fd3975c3b2f8c6d::ace::3,pair-e7879fd3975c3b2f8c6d,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-c03ac0af11bf/auto239,2,0,0,0,0,0,0,0,0,
pair-e7879fd3975c3b2f8c6d::ace::4,pair-e7879fd3975c3b2f8c6d,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-c03ac0af11bf/items,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::0,pair-e8b871d8a9dc1a3a3b43,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-35b0d7ed51d6/items,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::1,pair-e8b871d8a9dc1a3a3b43,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-35b0d7ed51d6/auto59237,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::2,pair-e8b871d8a9dc1a3a3b43,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-35b0d7ed51d6/auto59237,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::3,pair-e8b871d8a9dc1a3a3b43,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-35b0d7ed51d6/auto59237,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::4,pair-e8b871d8a9dc1a3a3b43,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-35b0d7ed51d6/items,2,1,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::5,pair-e8b871d8a9dc1a3a3b43,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-35b0d7ed51d6/auto59237,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::6,pair-e8b871d8a9dc1a3a3b43,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-35b0d7ed51d6/auto21185,2,0,0,0,0,0,0,0,0,
pair-e8b871d8a9dc1a3a3b43::ace::7,pair-e8b871d8a9dc1a3a3b43,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-35b0d7ed51d6/items,2,0,0,0,0,0,0,0,0,
pair-e8ed135d4a84ec8efee6::ace::0,pair-e8ed135d4a84ec8efee6,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-262f03924a56/auto67515,2,0,0,0,0,0,0,0,0,
pair-e8ed135d4a84ec8efee6::ace::1,pair-e8ed135d4a84ec8efee6,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-262f03924a56/items,2,0,0,0,0,0,0,0,0,
pair-e8ed135d4a84ec8efee6::ace::10,pair-e8ed135d4a84ec8efee6,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-262f03924a56/auto43631,2,0,0,0,0,0,0,0,0,
pair-e8ed135d4a84ec8efee6::ace::2,pair-e8ed135d4a84ec8efee6,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-262f03924a56/auto67515,2,0,0,0,0,0,0,0,0,
pair-e8ed135d4a84ec8efee6::ace::3,pair-e8ed135d4a84ec8efee6,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-262f03924a56/auto67515,2,0,0,0,0,0,0,0,0,
